latitude,longitude,x_sp,y_sp,health
40.82578823,-73.87379702,1019177.629,240159.2986,Good
40.64321061,-74.01313436,980604.9902,173615.621,Good
40.57578792,-73.85290264,1025113.25,149085.8206,Fair
40.73145196,-73.99276889,986254.1029,205764.3287,Poor
40.54484794,-74.20101418,928382.9572,137843.4245,Fair
40.74385612,-73.86819577,1020772.729,210310.9525,Good
40.58448975,-73.93869475,1001278.222,152227.7619,Good
40.73176132,-73.8203321,1034044.694,205928.0229,Good
40.80645697,-73.88775008,1015325.04,233110.9764,Good
40.91116811,-73.90095634,1011625.914,271256.8545,Good
40.60247549,-73.82013699,1034195.485,158825.7428,Fair
40.58677582,-74.09783481,957076.2171,153069.852,Good
40.76743475,-73.98990679,987045.8235,218874.0971,Good
40.83344193,-73.84560922,1026973.893,242960.3114,Good
40.7862252,-73.97774175,990413.8026,225720.7123,Good
40.68888535,-73.76360237,1049809.38,190344.4068,Fair
40.66880505,-73.93290927,1002861.675,182947.2388,Good
40.65695535,-73.94740433,998843.186,178627.3141,Fair
40.66253917,-73.91077937,1009003.067,180669.8828,Good
40.77559677,-73.7733026,1047037.495,221928.8767,Good
40.7093852,-73.84461785,1027328.403,197762.8535,Good
40.60865334,-73.90527976,1010550.088,161039.4339,Good
40.72251553,-73.9052955,1010500.869,202522.6173,Good
40.51753861,-74.19500207,930031.7272,127890.2423,Good
40.70679301,-73.94946921,998259.7919,196784.2761,Good
40.65636497,-73.74245,1055710.316,178512.894,Good
40.57213558,-74.08894743,959539.2846,147733.4175,Fair
40.63790539,-74.01653481,979660.9432,171682.9434,Good
40.6723588,-73.95296468,997297.4004,184238.3468,Good
40.83751165,-73.92321764,1005496.359,244414.7241,Good
40.63281787,-73.99310415,986164.0152,169829.0662,Good
40.88078927,-73.83218449,1030655.809,260217.5698,Fair
40.73042845,-73.82455133,1032876.316,205440.0482,Good
40.68025381,-73.91716487,1007225.392,187122.0877,Good
40.65300172,-73.73222477,1058551.165,177296.0844,Good
40.71783373,-73.74756277,1054227.184,200903.5339,Good
40.63790949,-73.92109814,1006148.347,171693.8673,Good
40.60009635,-74.14004626,945359.6821,157938.7698,Good
40.6307731,-74.03960275,973257.5148,169086.5119,Fair
40.83182298,-73.86209155,1022413.742,242362.8592,Poor
40.61273703,-74.16252408,939126.2287,162554.8702,Good
40.73480519,-74.00344716,983294.6676,206985.9519,Fair
40.60736778,-73.96563499,993791.9993,160558.7249,Poor
40.84807666,-73.81934627,1034230.52,248306.1813,Good
40.73216004,-73.84689299,1026683.138,206059.3071,Good
40.55671364,-74.1390164,945620.5874,142132.9346,Good
40.66761331,-73.8851389,1016114.244,182526.8187,Fair
40.63250874,-73.96476471,994029.9604,169718.3332,Fair
40.8740733,-73.88663563,1015601.682,257746.5105,Fair
40.61937965,-74.08890311,959569.06740000006,164945.616,Good
40.55875943,-74.1221939,950296.2034,142871.2934,Good
40.63994988,-74.07539129,963326.6134,172436.377,Fair
40.73835033,-73.705633,1065825.218,208414.6055,Good
40.69004333,-73.80485962,1038366.721,190738.1071,Good
40.6686544,-73.80876072,1037301.876,182943.1368,Good
40.66563457,-73.77435622,1046848.876,181865.6439,Good
40.55220288,-74.17816809,934737.9169,140509.2577,Good
40.65052552,-74.01531912,979999.1486,176280.741,Good
40.688056,-73.90742504,1009923.856,189967.3544,Good
40.83744483,-73.86995483,1020234.678,244407.7773,NA
40.58262846,-74.08611366,960330.2998,151555.4446,Good
40.86765819,-73.90317884,1011029.129,255403.7468,NA
40.73670493,-73.99928169,984449.0632,207678.0706,Fair
40.75855933,-73.97297479,991736.9912,215641.4838,Good
40.749358,-73.91806937,1006950.971,212298.6001,Good
40.74405412,-73.71445865,1063372.683,210484.5719,Good
40.78332116,-73.841716,1028084.243,224701.4913,Poor
40.54231222,-74.16777465,937619.3026,136900.1541,Fair
40.75268085,-73.85544674,1024300.156,213531.6507,Good
40.86103484,-73.89802587,1012457.165,252992.2208,Fair
40.66738927,-73.76571361,1049244.823,182511.222,Fair
40.6167747,-74.10036303,956386.5209,164000.0014,Good
40.53030397,-74.15811493,940296.1896,132520.2803,Good
40.78080979,-73.90930107,1009368.587,223759.916,Good
40.6234726,-73.97011473,992546.1238,166425.6738,Fair
40.68388686,-73.96087022,995102.5603,188437.2744,Good
40.5932176,-74.16139529,939426.5257,155442.8729,Good
40.73673639,-73.98749058,987716.7122,207689.7792,Good
40.683594,-73.95608144,996430.7722,188331.2054,Good
40.66473164,-73.89294486,1013950.033,181474.2024,Good
40.6803256,-73.97597967,990912.342,187138.2908,Good
40.66267328,-73.72921878,1059374.358,180822.2496,Good
40.68050214,-73.97850017,990213.2348,187202.4288,Good
40.87663362,-73.82794541,1031831.008,258705.7802,Good
40.72309139,-73.98613527,988093.0917,202718.5362,Fair
40.50444986,-74.24446493,916265.8223,123156.2262,Good
40.60760455,-73.90997132,1009247.819,160655.9606,Good
40.61756381,-74.10057049,956329.2569,164287.5583,Fair
40.67841226,-73.74030042,1056282.925,186547.0732,Good
40.7741017,-73.80236665,1038988.982,221364.6767,Fair
40.8214787,-73.89676627,1012822.568,238580.8572,Good
40.6689385,-73.94924871,998328.9141,182992.8096,Good
40.8630951,-73.89515558,1013250.22,253743.7924,Good
40.62331647,-74.0019431,983710.5965,166367.3842,Fair
40.83075021,-73.85935603,1023171.376,241973.2136,Good
40.56104947,-74.14788018,943160.22,143716.6148,Good
40.59860601,-73.74856068,1054075.242,157464.9266,Good
40.77499112,-73.97893661,990083.9053,221627.6736,Good
40.74039414,-73.70660153,1065554.326,209158.3258,Good
40.61175004,-74.15131196,942238.5774,162189.7082,Good
40.80632312,-73.88539009,1015978.44,233063.0572,Good
40.61988973,-73.96045528,995228.167,165121.4024,Good
40.83103669,-73.94756725,998760.0192,242050.6869,Good
40.53512722,-74.16140513,939384.7994,134279.1675,Good
40.58974753,-73.96399787,994249.208,154139.3978,Good
40.49924161,-74.24074447,917295.2432,121255.8855,Fair
40.66202638,-73.7462696,1054644.549,180572.403,Good
40.77626464,-73.77017431,1047903.284,222174.4612,Good
40.54340609,-74.17695787,935067.7565,137303.6989,Good
40.75804486,-73.88683253,1015601.84,215473.1423,Good
40.66012888,-73.88643279,1015758.834,179799.5663,NA
40.74856023,-73.91120039,1008854.49,212009.8037,Good
40.71548738,-73.95702898,996162.2714,199950.7806,Good
40.76615074,-73.77406205,1046836.03,218486.8413,Good
40.69907454,-73.91725843,1007192.966,193979.0028,Fair
40.82266152,-73.91345085,1008204.26,239006.7973,Poor
40.82516242,-73.9377464,1001479.322,239912.2555,Fair
40.66746206,-73.79113403,1042192.74,182519.9044,Good
40.57195313,-73.86096354,1022876.175,147685.0531,Fair
40.7327718,-73.79822406,1040171.047,206309.5123,Good
40.61239813,-74.01220716,980860.7404,162389.776,Good
40.5982982,-74.13480582,946813.923,157281.3764,Good
40.6355884,-74.03501982,974530.294,170840.3139,NA
40.59443715,-73.96818797,993084.8324,155847.4961,Good
40.8291182,-73.82940744,1031460.403,241393.3391,Fair
40.68521526,-73.94571648,999305.1175,188923.4877,Good
40.77079103,-73.98629921,988044.933,220097.0382,Good
40.8812602,-73.87910106,1017681.803,260367.77,Good
40.66656905,-73.98953329,987153.6723,182125.6483,Good
40.58858173,-74.09285254,958460.7474,153726.2838,Good
40.63015177,-74.14269747,944641.2892,168889.9198,Good
40.60934304,-74.1341922,946990.4922,161305.0288,Good
40.73158262,-73.76003705,1050755.521,205902.9429,Good
40.70055757,-73.90403459,1010859.14,194523.0533,Good
40.5743041,-73.98821078,987525.0866,148511.1371,Fair
40.57429905,-74.13654733,946316.6697,148538.6413,Fair
40.66965658,-73.76277966,1050056.508,183339.4536,Good
40.69279808,-73.75268957,1052831.757,191778.2773,Good
40.75506693,-73.81367239,1035872.359,214422.8363,Good
40.60580937,-74.01162807,981021.2036,159989.2959,Poor
40.83779472,-73.90901529,1009426.166,244521.6209,Good
40.6583302,-73.97461462,991293.2795,179124.8514,NA
40.64606221,-73.92196782,1005904.331,174663.9076,Good
40.67548848,-73.73413296,1057996.823,185486.9906,Good
40.59572974,-73.95185908,997619.4316,156320.4906,Good
40.72685819,-73.7416828,1055847.448,204196.1606,Fair
40.6311845,-74.10374667,955453.3492,169250.9644,Good
40.66462589,-73.7763829,1046287.568,181496.7128,Good
40.81938294,-73.88673096,1015601.083,237820.7275,Fair
40.60793105,-73.9672621,993340.1271,160763.7635,Good
40.80578119,-73.96529769,993857.0178,232846.7568,Good
40.66482393,-73.9844136,988574.0911,181490.0649,Good
40.72189687,-73.84383049,1027538.564,202321.6184,Good
40.6669825,-73.80629073,1037988.425,182335.5228,Good
40.52444634,-74.20106904,928350.6482,130410.6953,Good
40.6323649,-73.9599034,995379.2973,169666.5078,Good
40.6887325,-73.9996555,984345.5398,190200.2568,Good
40.72970552,-73.73383011,1058020.809,205240.043,NA
40.80654508,-73.94676468,998987.543,233127.647,Good
40.70380516,-73.96045998,995213.063,195694.1467,Good
40.56868989,-74.13383586,947066.8047,146493.9288,Good
40.69059181,-73.79346356,1041526.624,190945.1795,Good
40.63977676,-73.99064389,986846.6136,172364.4404,Good
40.85623164,-73.90699588,1009977.821,251239.47,Fair
40.82612412,-73.85275285,1025001.551,240290.7672,Good
40.74356308,-73.90268675,1011215.46,210191.687,Good
40.86239292,-73.84328675,1027597.71,253509.3785,Good
40.60495666,-73.98978684,987085.9494,159678.5829,Good
40.67564333,-73.98106821,989501.3405,185432.0616,Good
40.7078325,-74.00286714,983455.0898,197158.9653,Good
40.69331308,-73.99493809,985653.7124,191869.1363,NA
40.76176268,-73.77706919,1046007.107,216885.9977,Good
40.75500273,-73.87366253,1019252.046,214369.7855,Good
40.62275187,-74.0160337,979799.0118,166162.0847,Good
40.73894142,-74.00638247,982481.2968,208492.9564,Good
40.85416025,-73.90207936,1011338.726,250486.2671,Good
40.66515054,-73.88160089,1017096.955,181630.8717,Good
40.81099748,-73.90141447,1011540.36,234760.6919,Poor
40.70512382,-73.86505932,1021663.574,196200.9157,Fair
40.82883662,-73.85801198,1023544.455,241276.6267,Good
40.69043793,-73.84815199,1026360.559,190858.0934,Good
40.62516048,-74.16642992,938050.3985,167083.0871,NA
40.84087243,-73.93911786,1001095.776,245635.7237,Good
40.54402127,-74.14655304,943518.5962,137512.2204,Good
40.76556098,-73.8644828,1021789.353,218220.2982,Good
40.65219329,-73.8761353,1018619.925,176912.2847,Good
40.79590872,-73.81911063,1034334.962,229299.6815,Good
40.76553322,-73.77104149,1047673.327,218264.0314,Good
40.64215223,-73.96359733,994352.5195,173231.8481,Good
40.77250673,-73.90063303,1011772.585,220737.4372,Fair
40.86909142,-73.86050661,1022830.723,255941.8481,Good
40.62299553,-74.12624717,949203.659,166275.7059,Good
40.73105252,-73.85094738,1025560.165,205653.8633,Good
40.58854112,-73.9562395,996404.2339,153700.8567,Fair
40.76768837,-73.96630824,993582.5942,218968.134,Good
40.54895584,-74.19539785,929947.2165,139336.4937,Good
40.70732422,-73.76099708,1050513.566,197064.1699,Good
40.86368964,-73.8557183,1024158.302,253975.9173,Fair
40.52436221,-74.23455549,919040.9946,130403.1933,Fair
40.65567508,-73.83696522,1029486.448,178198.5948,Good
40.66402713,-73.76740947,1048777.618,181285.0512,Good
40.61130912,-74.137463639999993,946083.2774,162022.7324,Good
40.74984607,-73.81261873,1036168.345,212521.3349,Good
40.83240143,-73.92213398,1005797.872,242553.1468,Good
40.75511314,-73.71599948,1062932.661,214512.3191,Fair
40.67697973,-73.84625646,1026894.835,185955.806,Good
40.59136115,-74.18592899,932611.4835,154780.0297,Good
40.89165935,-73.84502707,1027097.463,264171.4317,Good
40.61656004,-74.12432147,949734.9063,163930.3247,Good
40.8373505,-73.86814493,1020735.544,244374.1599,Good
40.71392805,-73.89963159,1012074.416,199395.6856,Good
40.84811033,-73.86529604,1021517.83,248295.5645,Good
40.83501147,-73.94418615,999694.769,243499.4255,Good
40.67226491,-73.98756378,987699.7601,184200.8826,Good
40.87165844,-73.87941655,1017599.377,256869.3498,Good
40.57056595,-74.11149115,953275.6312,147168.7277,Good
40.72598794,-73.84478033,1027272.64,203811.6531,Good
40.67990261,-73.84273732,1027869.048,187022.4246,Good
40.75650852,-73.94482496,999536.0108,214897.9636,Good
40.68917184,-73.96593279,993697.719,190362.1571,Good
40.56173549,-74.14489273,943990.7209,143965.159,Fair
40.82552294,-73.89067047,1014507.897,240056.3648,Good
40.64094091,-73.99125392,986677.2697,172788.5567,Good
40.61570104,-73.95823172,995846.1878,163595.641,Fair
40.72136955,-73.90593292,1010324.634,202104.9121,Good
40.83347395,-73.8657476,1021401.074,242962.7976,Fair
40.76048996,-73.81487733,1035534.354,216397.9114,Good
40.66066571,-73.95398164,997017.5374,179978.0758,Good
40.62669545,-74.08143007,961646.1794,167608.9368,Good
40.64028733,-73.91474005,1007912.122,172561.8324,Good
40.70043208,-73.90064479,1011799.111,194478.3808,Fair
40.76030489,-73.83230589,1030706.272,216320.7603,Fair
40.53927021,-74.17206798,936423.8538,135794.195,Poor
40.6475831,-73.90216197,1011399.935,175223.5279,Good
40.72222155,-73.90834735,1009655.048,202414.6136,Good
40.82130154,-73.89481392,1013363.009,238516.9541,Good
40.77741249,-73.89837313,1012396.455,222525.4877,Good
40.74059606,-73.75704032,1051576.952,209189.1,Good
40.68682535,-73.96242219,994671.6662,189507.6611,Good
40.74569954,-73.78199714,1044656.515,211030.2591,Good
40.64002971,-73.89007313,1014758.023,172475.6006,Good
40.69516085,-73.7505525,1053421.937,192640.7808,Good
40.72731479,-73.97282298,991782.5794,204258.1165,Good
40.77841157,-73.91735577,1007138.706,222883.9545,Good
40.53496844,-74.15837808,940226.111,134219.7838,Good
40.74209313,-73.86089533,1022796.69,209671.7684,NA
40.63680435,-73.96437312,994138.0143,171283.3829,Good
40.73125225,-73.8748996,1018921.669,205716.2451,Good
40.73304243,-73.87336668,1019345.575,206369.0716,Good
40.88331279,-73.82424331,1032849.926,261141.296,Good
40.54171539,-74.1628961,938974.8232,136680.1591,Fair
40.5979447,-74.07120754,964475.2922,157131.8206,Good
40.68104392,-73.84725654,1026614.854,187436.0192,Good
40.85613233,-73.89323555,1013784.398,251207.6285,Good
40.73350603,-73.70488314,1066038.965,206650.3837,Good
40.72093428,-73.97813994,990309.4721,201933.085,Good
40.63308362,-74.097274530000007,957250.5701,169940.8035,Good
40.73690265,-73.98875957,987365.0302,207750.304,Good
40.74910446,-73.80910138,1037143.499,212253.2461,Good
40.67413407,-73.91513549,1007790.428,184893.0302,Good
40.70317368,-73.78113312,1044934.637,195537.4167,Poor
40.6845593,-73.75756581,1051487.835,188772.882,Good
40.67477996,-73.99804873,984791.2548,185116.9504,Fair
40.77361455,-73.90220032,1011338.026,221140.566,Good
40.6225698,-74.00158732,983809.3559,166095.3496,Good
40.5409596,-74.21221153,925267.4989,136434.1543,Good
40.69427293,-73.96698311,993405.7369,192220.5218,Fair
40.72880143,-73.79828097,1040158.605,204862.9496,Fair
40.58325342,-73.96309347,994501.3932,151773.5361,Good
40.6955756,-73.97125529,992220.8859,192694.7065,Good
40.76238153,-73.99332429,986099.3132,217032.9528,Good
40.59487866,-73.78821638,1043066.074,156077.8437,Fair
40.86397068,-73.8578478,1023569.116,254077.3456,Good
40.65894988,-73.88509723,1016129.944,179370.5045,Good
40.72370776,-73.87069002,1020092.414,202969.2483,Good
40.85212777,-73.90660095,1010088.664,249744.3913,Good
40.58135411,-73.84594372,1027042.851,151117.041,Good
40.87111513,-73.8982841,1012381.471,256664.7804,NA
40.62272869,-73.96776033,993199.803,166154.879,Good
40.6066142,-73.97656952,990755.922,160283.1719,Good
40.84005319,-73.84747654,1026452.963,245368.1337,Good
40.66830435,-73.85823007,1023578.756,182789.5187,Good
40.74829862,-73.79303966,1041594.508,211969.7618,NA
40.57203571,-74.11595453,952036.3289,147705.8086,Good
40.72772469,-73.94702027,998934.1543,204410.7287,Fair
40.86944044,-73.831957,1030726.648,256082.8701,Good
40.87390811,-73.86824068,1020689.016,257693.4437,Good
40.75656396,-73.73195141,1058511.559,215026.9722,Good
40.64321504,-73.98766944,987671.9397,173617.2017,Good
40.63207371,-74.01180739,980972.7027,169558.0953,Good
40.67353615,-73.97970083,989880.806,184664.4385,Fair
40.68721459,-73.78172128,1044786.049,189722.6623,Good
40.81600675,-73.89552096,1013169.617,236587.6388,Good
40.72803632,-73.93781788,1001484.657,204525.9404,Good
40.73753181,-73.73841871,1056740.536,208087.5612,Good
40.61786086,-74.06992759,964836.5339,164387.5046,Good
40.66690466,-73.97997152,989806.2694,182248.3813,Good
40.74597037,-73.74614502,1054590.485,211155.684,Good
40.683888,-73.87152257,1019882.926,188461.3967,Good
40.88616295,-73.85291046,1024921.199,262165.1132,Good
40.57845568,-73.96089037,995114.1206,150025.8654,Fair
40.7595332,-73.95894286,995624.1912,215997.8076,Poor
40.6744417,-73.89069042,1014571.062,185012.6222,Good
40.69313803,-73.86621376,1021350.163,191833.6525,Good
40.57704773,-74.11499984,952303.9507,149531.4592,Good
40.592701,-74.16066214,939629.794,155254.287,Good
40.71688048,-73.88329797,1016601.033,200476.9564,Good
40.6756649,-73.91444421,1007981.637,185450.9421,NA
40.76762431,-73.74074916,1056062.267,219049.2657,Fair
40.83991054,-73.91357423,1008163.913,245291.2139,Fair
40.87910082,-73.84710724,1026530.319,259594.8477,Good
40.71444002,-73.88511974,1016097.184,199587.1573,Good
40.74702818,-73.87697273,1018339.028,211463.0958,Good
40.87006095,-73.887530279999993,1015356.136,256284.3372,Good
40.82307761,-73.89062492,1014521.615,239165.4607,Good
40.50596091,-74.24786142,915322.8416,123709.3891,Good
40.83543424,-73.94539797,999359.3385,243653.245,Fair
40.72733594,-73.80866152,1037282.695,204322.5724,Good
40.54521742,-74.16846507,937429.4453,137958.9558,Poor
40.61644326,-73.99500254,985637.4378,163863.3269,Good
40.7786186,-73.75131056,1053125.402,223046.3555,NA
40.54819814,-74.1384586,945770.6836,139030.2899,Good
40.77864276,-73.84836203,1026246.683,222993.7394,Good
40.71473991,-73.93879723,1001216.602,199681.4596,Good
40.79997417,-73.81995447,1034098.274,230780.383,Good
40.7893955,-73.94760412,998758.8903,226879.3179,Fair
40.68360491,-73.84371074,1027596.649,188370.7949,Good
40.53663514,-74.17722562,934988.3498,134837.0394,Good
40.62925866,-73.82809635,1031966.133,168579.0953,Fair
40.68460741,-73.99714027,985043.1306,188697.3809,Good
40.64212171,-73.95850543,995765.6361,173221.3593,Fair
40.77251536,-73.81328377,1035966.477,220780.0883,NA
40.63894873,-73.91834297,1006912.66,172073.1923,Good
40.66975453,-73.98259516,989078.219,183286.5141,Good
40.72068295,-73.85217133,1025227.32,201875.3401,Good
40.70013755,-73.75666952,1051720.651,194449.1623,Good
40.63856698,-74.13301391,947333.8215,171951.5738,Fair
40.87050388,-73.89227011,1014045.029,256444.0652,Good
40.76370581,-73.80170478,1039180.874,217577.5331,Good
40.68022578,-73.90543434,1010479.018,187115.1704,Good
40.83689149,-73.94277018,1000086.145,244184.638,Good
40.72554765,-73.74861594,1053927.173,203713.1005,Good
40.72304027,-73.76030376,1050690.118,202790.5085,Good
